date,zone_id,crop_type,soil_moisture_pct,tank_level_liters,pump_flow_lpm,pump_power_watts,sensor_status,rainfall_mm,temperature_c,humidity_pct,wind_speed_mps,solar_index,area_m2,min_moisture_pct,target_moisture_pct,field_capacity_pct,drainage_coefficient
2026-03-01,Zone_A,tomato,33.2,4829,18.8,437,OK,3.2,23.8,69.7,2.28,0.78,120,22,33,41,0.18
2026-03-01,Zone_B,kale,34.7,4728,22.1,461,OK,3.2,23.8,69.7,2.28,0.78,90,24,35,43,0.15
2026-03-01,Zone_C,maize,28.2,4515,25.7,490,OK,3.2,23.8,69.7,2.28,0.78,180,20,31,40,0.22
2026-03-02,Zone_A,tomato,36.1,4757,16.6,411,OK,2.2,25.9,62.0,1.62,0.71,120,22,33,41,0.18
2026-03-02,Zone_B,kale,32.0,4645,20.4,445,OK,2.2,25.9,62.0,1.62,0.71,90,24,35,43,0.15
2026-03-02,Zone_C,maize,31.0,4519,24.6,492,OK,2.2,25.9,62.0,1.62,0.71,180,20,31,40,0.22
2026-03-03,Zone_A,tomato,33.7,4791,17.1,438,OK,3.0,26.8,64.4,2.11,0.75,120,22,33,41,0.18
2026-03-03,Zone_B,kale,34.9,4603,22.1,454,OK,3.0,26.8,64.4,2.11,0.75,90,24,35,43,0.15
2026-03-03,Zone_C,maize,28.9,4552,26.0,490,OK,3.0,26.8,64.4,2.11,0.75,180,20,31,40,0.22
2026-03-04,Zone_A,tomato,31.8,4704,17.5,444,OK,1.6,27.0,64.6,2.09,0.58,120,22,33,41,0.18
2026-03-04,Zone_B,kale,35.3,4552,21.2,441,OK,1.6,27.0,64.6,2.09,0.58,90,24,35,43,0.15
2026-03-04,Zone_C,maize,29.3,4419,28.8,500,OK,1.6,27.0,64.6,2.09,0.58,180,20,31,40,0.22
2026-03-05,Zone_A,tomato,33.3,4836,16.5,438,OK,23.7,26.6,61.0,1.36,0.62,120,22,33,41,0.18
2026-03-05,Zone_B,kale,34.6,4616,20.7,462,OK,23.7,26.6,61.0,1.36,0.62,90,24,35,43,0.15
2026-03-05,Zone_C,maize,28.3,4518,28.2,506,OK,23.7,26.6,61.0,1.36,0.62,180,20,31,40,0.22
2026-03-06,Zone_A,tomato,34.1,4529,20.3,418,OK,0.0,26.7,66.8,3.07,0.49,120,22,33,41,0.18
2026-03-06,Zone_B,kale,30.0,4451,23.4,442,OK,0.0,26.7,66.8,3.07,0.49,90,24,35,43,0.15
2026-03-06,Zone_C,maize,27.7,4423,24.8,488,OK,0.0,26.7,66.8,3.07,0.49,180,20,31,40,0.22
2026-03-07,Zone_A,tomato,30.6,4520,17.8,430,OK,1.3,24.9,61.2,1.83,0.72,120,22,33,41,0.18
2026-03-07,Zone_B,kale,31.7,4479,22.9,450,OK,1.3,24.9,61.2,1.83,0.72,90,24,35,43,0.15
2026-03-07,Zone_C,maize,28.7,4348,26.4,499,OK,1.3,24.9,61.2,1.83,0.72,180,20,31,40,0.22
2026-03-08,Zone_A,tomato,31.4,4513,16.9,430,OK,3.0,24.9,69.6,3.1,0.65,120,22,33,41,0.18
2026-03-08,Zone_B,kale,29.9,4409,19.8,466,OK,3.0,24.9,69.6,3.1,0.65,90,24,35,43,0.15
2026-03-08,Zone_C,maize,25.7,4247,26.1,489,OK,3.0,24.9,69.6,3.1,0.65,180,20,31,40,0.22
2026-03-09,Zone_A,tomato,29.1,4497,19.2,419,OK,0.0,23.6,64.0,2.12,0.72,120,22,33,41,0.18
2026-03-09,Zone_B,kale,31.6,4370,22.0,454,OK,0.0,23.6,64.0,2.12,0.72,90,24,35,43,0.15
2026-03-09,Zone_C,maize,27.0,4203,27.9,502,OK,0.0,23.6,64.0,2.12,0.72,180,20,31,40,0.22
2026-03-10,Zone_A,tomato,29.7,4537,15.9,442,OK,18.4,22.5,74.4,2.62,0.76,120,22,33,41,0.18
2026-03-10,Zone_B,kale,36.0,4475,23.6,455,OK,18.4,22.5,74.4,2.62,0.76,90,24,35,43,0.15
2026-03-10,Zone_C,maize,26.6,4276,25.4,493,OK,18.4,22.5,74.4,2.62,0.76,180,20,31,40,0.22
2026-03-11,Zone_A,tomato,30.1,4371,16.9,409,OK,6.7,22.4,67.6,2.32,0.8,120,22,33,41,0.18
2026-03-11,Zone_B,kale,30.8,4280,20.7,471,OK,6.7,22.4,67.6,2.32,0.8,90,24,35,43,0.15
2026-03-11,Zone_C,maize,26.9,4216,25.9,463,OK,6.7,22.4,67.6,2.32,0.8,180,20,31,40,0.22
2026-03-12,Zone_A,tomato,29.4,4384,19.8,434,OK,7.7,22.0,68.3,2.7,0.69,120,22,33,41,0.18
2026-03-12,Zone_B,kale,26.5,4195,22.4,486,OK,7.7,22.0,68.3,2.7,0.69,90,24,35,43,0.15
2026-03-12,Zone_C,maize,25.0,4100,23.4,499,OK,7.7,22.0,68.3,2.7,0.69,180,20,31,40,0.22
2026-03-13,Zone_A,tomato,27.9,4331,15.2,429,OK,0.0,23.4,63.5,2.01,0.7,120,22,33,41,0.18
2026-03-13,Zone_B,kale,31.4,4234,22.6,477,OK,0.0,23.4,63.5,2.01,0.7,90,24,35,43,0.15
2026-03-13,Zone_C,maize,27.3,4054,25.9,499,OK,0.0,23.4,63.5,2.01,0.7,180,20,31,40,0.22
2026-03-14,Zone_A,tomato,26.9,4246,17.5,396,OK,0.0,24.8,66.1,2.2,0.57,120,22,33,41,0.18
2026-03-14,Zone_B,kale,30.0,4082,24.5,461,OK,0.0,24.8,66.1,2.2,0.57,90,24,35,43,0.15
2026-03-14,Zone_C,maize,25.5,4040,25.5,493,OK,0.0,24.8,66.1,2.2,0.57,180,20,31,40,0.22
2026-03-15,Zone_A,tomato,26.7,4306,19.9,448,OK,8.7,24.1,67.0,1.51,0.58,120,22,33,41,0.18
2026-03-15,Zone_B,kale,30.7,4137,20.7,447,OK,8.7,24.1,67.0,1.51,0.58,90,24,35,43,0.15
2026-03-15,Zone_C,maize,25.3,4076,25.8,492,OK,8.7,24.1,67.0,1.51,0.58,180,20,31,40,0.22
2026-03-16,Zone_A,tomato,29.0,4269,18.9,401,OK,13.4,26.0,56.3,2.16,0.5,120,22,33,41,0.18
2026-03-16,Zone_B,kale,30.6,4109,21.1,463,OK,13.4,26.0,56.3,2.16,0.5,90,24,35,43,0.15
2026-03-16,Zone_C,maize,25.4,4040,25.2,489,OK,13.4,26.0,56.3,2.16,0.5,180,20,31,40,0.22
2026-03-17,Zone_A,tomato,25.9,4136,15.8,435,OK,0.3,26.3,63.4,1.69,0.57,120,22,33,41,0.18
2026-03-17,Zone_B,kale,27.8,3961,22.3,452,OK,0.3,26.3,63.4,1.69,0.57,90,24,35,43,0.15
2026-03-17,Zone_C,maize,24.7,3894,28.1,478,OK,0.3,26.3,63.4,1.69,0.57,180,20,31,40,0.22
2026-03-18,Zone_A,tomato,28.1,4217,18.7,422,OK,7.2,26.9,65.1,2.4,0.66,120,22,33,41,0.18
2026-03-18,Zone_B,kale,28.6,3963,22.7,473,OK,7.2,26.9,65.1,2.4,0.66,90,24,35,43,0.15
2026-03-18,Zone_C,maize,23.4,3902,25.1,523,OK,7.2,26.9,65.1,2.4,0.66,180,20,31,40,0.22
2026-03-19,Zone_A,tomato,27.9,4150,18.3,413,OK,26.3,27.4,61.6,2.11,0.76,120,22,33,41,0.18
2026-03-19,Zone_B,kale,27.5,4074,23.5,463,OK,26.3,27.4,61.6,2.11,0.76,90,24,35,43,0.15
2026-03-19,Zone_C,maize,24.5,4001,24.5,474,OK,26.3,27.4,61.6,2.11,0.76,180,20,31,40,0.22
2026-03-20,Zone_A,tomato,27.5,4078,18.7,422,OK,15.2,26.9,60.0,2.47,0.8,120,22,33,41,0.18
2026-03-20,Zone_B,kale,27.9,3971,21.4,460,OK,15.2,26.9,60.0,2.47,0.8,90,24,35,43,0.15
2026-03-20,Zone_C,maize,23.8,3920,27.5,483,OK,15.2,26.9,60.0,2.47,0.8,180,20,31,40,0.22
2026-03-21,Zone_A,tomato,27.1,4021,18.2,394,OK,8.1,25.1,65.69,1.91,0.78,120,22,33,41,0.18
2026-03-21,Zone_B,kale,31.3,3875,21.9,468,IMPUTED,8.1,25.1,65.69,1.91,0.78,90,24,35,43,0.15
2026-03-21,Zone_C,maize,21.2,3770,25.4,468,OK,8.1,25.1,65.69,1.91,0.78,180,20,31,40,0.22
2026-03-22,Zone_A,tomato,24.8,3863,15.9,434,OK,0.7,24.6,63.8,1.14,0.79,120,22,33,41,0.18
2026-03-22,Zone_B,kale,24.3,3836,21.1,481,OK,0.7,24.6,63.8,1.14,0.79,90,24,35,43,0.15
2026-03-22,Zone_C,maize,21.4,3686,26.4,487,OK,0.7,24.6,63.8,1.14,0.79,180,20,31,40,0.22
2026-03-23,Zone_A,tomato,24.5,3906,19.6,426,OK,6.8,23.7,68.1,2.39,0.65,120,22,33,41,0.18
2026-03-23,Zone_B,kale,26.4,3824,20.7,490,OK,6.8,23.7,68.1,2.39,0.65,90,24,35,43,0.15
2026-03-23,Zone_C,maize,22.6,3708,25.3,496,OK,6.8,23.7,68.1,2.39,0.65,180,20,31,40,0.22
2026-03-24,Zone_A,tomato,25.6,3765,18.3,419,OK,1.9,21.4,68.6,1.36,0.62,120,22,33,41,0.18
2026-03-24,Zone_B,kale,25.8,3794,21.9,458,OK,1.9,21.4,68.6,1.36,0.62,90,24,35,43,0.15
2026-03-24,Zone_C,maize,21.0,3699,25.1,467,OK,1.9,21.4,68.6,1.36,0.62,180,20,31,40,0.22
2026-03-25,Zone_A,tomato,25.0,3812,19.4,408,OK,1.9,22.0,69.2,1.33,0.53,120,22,33,41,0.18
2026-03-25,Zone_B,kale,30.0,3690,21.0,442,OK,1.9,22.0,69.2,1.33,0.53,90,24,35,43,0.15
2026-03-25,Zone_C,maize,21.6,3545,24.6,482,OK,1.9,22.0,69.2,1.33,0.53,180,20,31,40,0.22
2026-03-26,Zone_A,tomato,34.1,4146,18.4,432,OK,85.0,22.5,70.5,1.65,0.58,120,22,33,41,0.18
2026-03-26,Zone_B,kale,32.6,4137,21.2,500,OK,85.0,22.5,70.5,1.65,0.58,90,24,35,43,0.15
2026-03-26,Zone_C,maize,27.9,3944,25.0,508,OK,85.0,22.5,70.5,1.65,0.58,180,20,31,40,0.22
2026-03-27,Zone_A,tomato,25.1,3690,17.6,432,OK,3.2,23.1,74.6,2.72,0.59,120,22,33,41,0.18
2026-03-27,Zone_B,kale,27.1,3641,18.8,454,OK,3.2,23.1,74.6,2.72,0.59,90,24,35,43,0.15
2026-03-27,Zone_C,maize,19.6,3511,25.8,514,OK,3.2,23.1,74.6,2.72,0.59,180,20,31,40,0.22
2026-03-28,Zone_A,tomato,22.6,3697,17.0,411,OK,0.0,22.4,64.1,2.38,0.77,120,22,33,41,0.18
2026-03-28,Zone_B,kale,23.7,3627,22.9,477,OK,0.0,22.4,64.1,2.38,0.77,90,24,35,43,0.15
2026-03-28,Zone_C,maize,18.6,3481,26.2,502,OK,0.0,22.4,64.1,2.38,0.77,180,20,31,40,0.22
2026-03-29,Zone_A,tomato,23.3,3534,17.7,415,OK,0.0,24.8,64.3,2.48,0.75,120,22,33,41,0.18
2026-03-29,Zone_B,kale,26.2,3565,24.6,441,OK,0.0,24.8,64.3,2.48,0.75,90,24,35,43,0.15
2026-03-29,Zone_C,maize,18.9,3369,24.9,489,OK,0.0,24.8,64.3,2.48,0.75,180,20,31,40,0.22
2026-03-30,Zone_A,tomato,24.2,3512,20.4,415,OK,0.9,25.1,65.3,1.55,0.79,120,22,33,41,0.18
2026-03-30,Zone_B,kale,23.8,3415,20.8,461,OK,0.9,25.1,65.3,1.55,0.79,90,24,35,43,0.15
2026-03-30,Zone_C,maize,19.9,3442,27.2,502,OK,0.9,25.1,65.3,1.55,0.79,180,20,31,40,0.22
