timestamp,zone_id,soil_moisture_pct,tank_level_liters,pump_flow_lpm,pump_power_watts,sensor_status
2026-03-01 12:00,Zone_A,33.2,4829,18.8,437,OK
2026-03-01 12:00,Zone_B,34.7,4728,22.1,461,OK
2026-03-01 12:00,Zone_C,28.2,4515,25.7,490,OK
2026-03-02 12:00,Zone_A,36.1,4757,16.6,411,OK
2026-03-02 12:00,Zone_B,32.0,4645,20.4,445,OK
2026-03-02 12:00,Zone_C,31.0,4519,24.6,492,OK
2026-03-03 12:00,Zone_A,33.7,4791,17.1,438,OK
2026-03-03 12:00,Zone_B,34.9,4603,22.1,454,OK
2026-03-03 12:00,Zone_C,28.9,4552,26.0,490,OK
2026-03-04 12:00,Zone_A,31.8,4704,17.5,444,OK
2026-03-04 12:00,Zone_B,35.3,4552,21.2,441,OK
2026-03-04 12:00,Zone_C,29.3,4419,28.8,500,OK
2026-03-05 12:00,Zone_A,33.3,4836,16.5,438,OK
2026-03-05 12:00,Zone_B,34.6,4616,20.7,462,OK
2026-03-05 12:00,Zone_C,28.3,4518,28.2,506,OK
2026-03-06 12:00,Zone_A,34.1,4529,20.3,418,OK
2026-03-06 12:00,Zone_B,NA,4451,23.4,442,OK
2026-03-06 12:00,Zone_C,27.7,4423,24.8,488,OK
2026-03-07 12:00,Zone_A,30.6,4520,17.8,430,OK
2026-03-07 12:00,Zone_B,31.7,4479,22.9,450,OK
2026-03-07 12:00,Zone_C,28.7,4348,26.4,499,OK
2026-03-08 12:00,Zone_A,31.4,4513,16.9,430,OK
2026-03-08 12:00,Zone_B,29.9,4409,19.8,466,OK
2026-03-08 12:00,Zone_C,25.7,4247,26.1,489,OK
2026-03-09 12:00,Zone_A,29.1,4497,19.2,419,OK
2026-03-09 12:00,Zone_B,31.6,4370,22.0,454,OK
2026-03-09 12:00,Zone_C,27.0,4203,27.9,502,OK
2026-03-10 12:00,Zone_A,29.7,4537,15.9,442,OK
2026-03-10 12:00,Zone_B,36.0,4475,23.6,455,OK
2026-03-10 12:00,Zone_C,26.6,4276,25.4,493,OK
2026-03-11 12:00,Zone_A,30.1,4371,16.9,409,OK
2026-03-11 12:00,Zone_B,30.8,4280,20.7,471,OK
2026-03-11 12:00,Zone_C,26.9,4216,25.9,463,OK
2026-03-12 12:00,Zone_A,29.4,4384,19.8,434,OK
2026-03-12 12:00,Zone_B,26.5,4195,22.4,486,OK
2026-03-12 12:00,Zone_C,25.0,4100,23.4,499,OK
2026-03-13 12:00,Zone_A,27.9,4331,15.2,429,OK
2026-03-13 12:00,Zone_B,31.4,4234,22.6,477,OK
2026-03-13 12:00,Zone_C,27.3,4054,25.9,499,OK
2026-03-14 12:00,Zone_A,26.9,4246,17.5,396,OK
2026-03-14 12:00,Zone_B,30.0,4082,24.5,461,OK
2026-03-14 12:00,Zone_C,25.5,9900,25.5,493,OK
2026-03-15 12:00,Zone_A,26.7,4306,19.9,448,OK
2026-03-15 12:00,Zone_B,30.7,4137,20.7,447,OK
2026-03-15 12:00,Zone_C,25.3,4076,25.8,492,OK
2026-03-16 12:00,Zone_A,29.0,4269,18.9,401,OK
2026-03-16 12:00,Zone_B,30.6,4109,21.1,463,OK
2026-03-16 12:00,Zone_C,25.4,4040,25.2,489,OK
2026-03-17 12:00,Zone_A,25.9,4136,15.8,435,OK
2026-03-17 12:00,Zone_B,27.8,3961,22.3,452,OK
2026-03-17 12:00,Zone_C,24.7,3894,28.1,478,OK
2026-03-18 12:00,Zone_A,28.1,4217,18.7,422,OK
2026-03-18 12:00,Zone_B,28.6,3963,22.7,473,OK
2026-03-18 12:00,Zone_C,23.4,3902,25.1,523,OK
2026-03-19 12:00,Zone_A,27.9,4150,18.3,413,OK
2026-03-19 12:00,Zone_B,27.5,4074,23.5,463,OK
2026-03-19 12:00,Zone_C,24.5,4001,24.5,474,OK
2026-03-20 12:00,Zone_A,27.5,4078,18.7,422,OK
2026-03-20 12:00,Zone_B,27.9,3971,21.4,460,OK
2026-03-20 12:00,Zone_C,23.8,3920,27.5,483,OK
2026-03-21 12:00,Zone_A,27.1,4021,18.2,394,OK
2026-03-21 12:00,Zone_B,31.3,3875,0.0,468,CHECK
2026-03-21 12:00,Zone_C,21.2,3770,25.4,468,OK
2026-03-22 12:00,Zone_A,24.8,3863,15.9,434,OK
2026-03-22 12:00,Zone_B,24.3,3836,21.1,481,OK
2026-03-22 12:00,Zone_C,21.4,3686,26.4,487,OK
2026-03-23 12:00,Zone_A,24.5,3906,19.6,426,OK
2026-03-23 12:00,Zone_B,26.4,3824,20.7,490,OK
2026-03-23 12:00,Zone_C,22.6,3708,25.3,496,OK
2026-03-24 12:00,Zone_A,25.6,3765,18.3,419,OK
2026-03-24 12:00,Zone_B,25.8,3794,21.9,458,OK
2026-03-24 12:00,Zone_C,21.0,3699,25.1,467,OK
2026-03-25 12:00,Zone_A,25.0,3812,19.4,408,OK
2026-03-25 12:00,Zone_B,8.5,3690,21.0,442,OK
2026-03-25 12:00,Zone_C,21.6,3545,24.6,482,OK
2026-03-26 12:00,Zone_A,34.1,4146,18.4,432,OK
2026-03-26 12:00,Zone_B,32.6,4137,21.2,500,OK
2026-03-26 12:00,Zone_C,27.9,3944,25.0,508,OK
2026-03-27 12:00,Zone_A,25.1,3690,17.6,432,OK
2026-03-27 12:00,Zone_B,27.1,3641,18.8,454,OK
2026-03-27 12:00,Zone_C,19.6,3511,25.8,514,OK
2026-03-28 12:00,Zone_A,22.6,3697,17.0,411,OK
2026-03-28 12:00,Zone_B,23.7,3627,22.9,477,OK
2026-03-28 12:00,Zone_C,18.6,3481,26.2,502,OK
2026-03-29 12:00,Zone_A,23.3,3534,17.7,415,OK
2026-03-29 12:00,Zone_B,26.2,3565,24.6,441,OK
2026-03-29 12:00,Zone_C,18.9,3369,24.9,489,OK
2026-03-30 12:00,Zone_A,24.2,3512,20.4,415,OK
2026-03-30 12:00,Zone_B,23.8,3415,20.8,461,OK
2026-03-30 12:00,Zone_C,19.9,3442,27.2,502,OK
